conv2d
0.0013206005096435547
0.0002377033233642578
0.0013077259063720703
0.0002014636993408203
0.0006935596466064453
0.00027871131896972656
0.00028324127197265625
0.00027060508728027344
0.00165557861328125
0.00021839141845703125
0.000957489013671875
0.00022029876708984375
0.0011105537414550781
0.0009760856628417969
0.001444101333618164
0.0011456012725830078
0.0017843246459960938
0.0010652542114257812
0.0023310184478759766
0.0011336803436279297
0.0016372203826904297
0.00029397010803222656
0.00255584716796875
0.0002875328063964844
0.00020313262939453125
0.00019741058349609375
0.000209808349609375
0.0001900196075439453
0.00026345252990722656
0.00019884109497070312
0.006953001022338867
0.0003178119659423828
0.0012199878692626953
0.002006053924560547
0.0020208358764648438
0.001680135726928711
0.0003485679626464844
0.0009403228759765625
0.000888824462890625
0.0009717941284179688
0.0009412765502929688
0.0017654895782470703
0.0014090538024902344
0.005190134048461914
0.005295753479003906
0.005032777786254883
0.002447843551635742
0.002057790756225586
0.0002942085266113281
efficientnet_b4_geffnet_1.py , 80 , 620.3129254844688
0.00022125244140625
0.0011675357818603516
0.0005385875701904297
0.00022125244140625
0.00019598007202148438
0.00020122528076171875
0.0004374980926513672
0.0001983642578125
0.0001876354217529297
0.00018715858459472656
0.0001957416534423828
0.00018930435180664062
0.0002117156982421875
0.0011916160583496094
0.0018155574798583984
0.0010962486267089844
0.0012226104736328125
0.0006380081176757812
0.00020313262939453125
0.0002110004425048828
0.001638174057006836
0.0005183219909667969
0.0002307891845703125
0.0002155303955078125
0.0006747245788574219
0.0016162395477294922
0.001203298568725586
0.0002224445343017578
0.0026617050170898438
0.001397848129272461
0.00022411346435546875
0.0007069110870361328
0.000659942626953125
0.002677440643310547
0.0015597343444824219
0.0011224746704101562
0.0028519630432128906
0.0029985904693603516
0.0015139579772949219
0.003911495208740234
0.0002791881561279297
0.00029850006103515625
0.00019812583923339844
0.0002028942108154297
0.00022268295288085938
0.0001876354217529297
0.0001964569091796875
0.0001862049102783203
0.0002079010009765625
0.00018262863159179688
0.0001926422119140625
0.00019693374633789062
0.0001971721649169922
0.0010983943939208984
0.0002300739288330078
0.0006814002990722656
0.0006566047668457031
0.001676797866821289
0.0012264251708984375
0.0017185211181640625
0.0009698867797851562
0.0008509159088134766
0.0016160011291503906
0.0009722709655761719
0.001295328140258789
0.0016198158264160156
0.0021753311157226562
0.0016472339630126953
0.0009627342224121094
0.0016427040100097656
0.001573324203491211
0.0021140575408935547
0.0007367134094238281
0.00025153160095214844
0.0002834796905517578
0.0019342899322509766
0.001031637191772461
0.0024929046630859375
0.004107952117919922
efficientnet_b5_0.py , 80 , 870.7579706000352
0.00024056434631347656
0.0002551078796386719
0.0002636909484863281
0.0002570152282714844
0.00019025802612304688
0.0002110004425048828
0.00019669532775878906
0.00024962425231933594
0.0017130374908447266
0.002054452896118164
0.001983642578125
0.001123666763305664
0.0011265277862548828
0.0022597312927246094
0.002302885055541992
0.002260446548461914
0.00020360946655273438
0.001039266586303711
0.00024390220642089844
0.0010716915130615234
0.0022706985473632812
0.00024771690368652344
0.0021076202392578125
0.0002460479736328125
0.00023889541625976562
0.0002791881561279297
0.00023031234741210938
0.00027370452880859375
0.0002796649932861328
0.00023698806762695312
0.0014047622680664062
0.00023436546325683594
0.001287221908569336
0.0012788772583007812
0.001966714859008789
0.0011887550354003906
0.002611398696899414
0.0013196468353271484
0.0016658306121826172
0.001947164535522461
0.001192331314086914
0.0011150836944580078
0.0007503032684326172
0.0010750293731689453
0.0012257099151611328
0.0025322437286376953
0.0002753734588623047
0.00030517578125
0.00027441978454589844
0.0003299713134765625
0.0002837181091308594
0.00032448768615722656
0.0003337860107421875
0.0002758502960205078
0.00023627281188964844
0.0003044605255126953
0.00025725364685058594
0.0015478134155273438
0.0015404224395751953
0.0015490055084228516
0.0015451908111572266
0.001323699951171875
0.001308441162109375
0.0012662410736083984
0.0012941360473632812
0.0010900497436523438
0.0011038780212402344
0.0012781620025634766
0.0011451244354248047
0.0011169910430908203
0.0010879039764404297
0.001157999038696289
efficientnet_b5_11.py , 80 , 527751.3683548286
0.0019843578338623047
efficientnet_b5_16.py , 80 , 422546.6817781136
efficientnet_b5_15.py , 80 , 510644.224623345
efficientnet_b5_10.py , 80 , 529667.4348855565
efficientnet_b5_12.py , 80 , 947.1431809476335
efficientnet_b5_14.py , 80 , 355.55913481371215
efficientnet_b5_13.py , 80 , 274.31896129989246
0.00023412704467773438
0.000232696533203125
0.00020360946655273438
0.0002224445343017578
0.0003032684326171875
0.0003387928009033203
0.0017101764678955078
0.002253293991088867
0.0002567768096923828
0.002474069595336914
0.0012235641479492188
0.000270843505859375
0.0014562606811523438
0.0003750324249267578
0.0003235340118408203
0.0010840892791748047
0.0011456012725830078
0.001825094223022461
0.00021767616271972656
0.00020933151245117188
0.0017282962799072266
0.0048444271087646484
0.001378774642944336
0.00588226318359375
0.002234935760498047
0.0025441646575927734
0.00022482872009277344
0.0002040863037109375
0.0001964569091796875
0.00019502639770507812
0.00019407272338867188
0.00018930435180664062
0.0001842975616455078
0.0032112598419189453
0.00019216537475585938
0.00019049644470214844
0.00020551681518554688
0.0001900196075439453
0.002650022506713867
0.0014386177062988281
0.0013234615325927734
0.0012378692626953125
0.0005545616149902344
0.00272369384765625
0.0007650852203369141
0.00037598609924316406
0.0007119178771972656
0.0015399456024169922
0.0015146732330322266
0.0015439987182617188
0.0006875991821289062
0.0025022029876708984
0.0007035732269287109
0.003325939178466797
0.0031735897064208984
0.002995014190673828
0.0030324459075927734
0.0031452178955078125
0.0011532306671142578
0.0002536773681640625
0.00025177001953125
0.0035474300384521484
0.00021767616271972656
0.0005714893341064453
0.001707315444946289
0.0015130043029785156
0.006085395812988281
0.0019724369049072266
0.0012066364288330078
0.002044677734375
efficientnet_b5_2.py , 80 , 523715.1865147495
efficientnet_b5_20.py , 80 , 299646.6511877121
efficientnet_b5_6.py , 80 , 558774.8875936719
efficientnet_b5_3.py , 80 , 494976.13217288686
efficientnet_b5_17.py , 80 , 947.8618298859354
efficientnet_b5_5.py , 80 , 947.1490627003252
efficientnet_b5_4.py , 80 , 719.4156757872809
efficientnet_b5_18.py , 80 , 540.9426086530358
efficientnet_b5_1.py , 80 , 546.6477730181626
efficientnet_b5_19.py , 80 , 448.0589591743344
0.00022912025451660156
0.0002315044403076172
0.0002448558807373047
0.00020051002502441406
0.0011110305786132812
0.0006773471832275391
0.0007381439208984375
0.0016317367553710938
0.0011494159698486328
0.0011439323425292969
0.0015721321105957031
0.0007274150848388672
0.0012543201446533203
0.0002117156982421875
0.0017304420471191406
0.0016536712646484375
0.00024437904357910156
0.00021076202392578125
0.0016815662384033203
0.00020933151245117188
0.0007126331329345703
0.00022292137145996094
0.0007216930389404297
0.00024700164794921875
0.0013823509216308594
0.00024199485778808594
0.0007457733154296875
0.0019192695617675781
0.0018420219421386719
0.0002639293670654297
efficientnet_b5_7.py , 80 , 538680.8797559801
efficientnet_b5_geffnet_10.py , 80 , 503517.88715486194
efficientnet_b5_geffnet_11.py , 80 , 530420.9927284224
efficientnet_b5_geffnet_0.py , 80 , 848.7839329602382
efficientnet_b5_9.py , 80 , 880.5749565544176
efficientnet_b5_8.py , 80 , 864.2623342664244
efficientnet_b5_geffnet_12.py , 80 , 878.4259847804984
efficientnet_b5_geffnet_13.py , 80 , 274.92860993807346
efficientnet_b5_geffnet_15.py , 80 , 482381.1385853939
efficientnet_b5_geffnet_16.py , 80 , 437191.29641693813
efficientnet_b5_geffnet_2.py , 80 , 549622.1457821458
efficientnet_b5_geffnet_30.py , 80 , 428591.544258526
efficientnet_b5_geffnet_25.py , 80 , 459335.1403148528
efficientnet_b5_geffnet_21.py , 80 , 413333.7275190934
efficientnet_b5_geffnet_36.py , 80 , 415998.4130919911
efficientnet_b5_geffnet_20.py , 80 , 460343.421594183
efficientnet_b5_geffnet_31.py , 80 , 416721.7088922007
efficientnet_b5_geffnet_35.py , 80 , 457082.5773055442
efficientnet_b5_geffnet_26.py , 80 , 424149.05827329034
efficientnet_b5_geffnet_17.py , 80 , 639.5885215600543
efficientnet_b5_geffnet_22.py , 80 , 445.70433634955396
efficientnet_b5_geffnet_27.py , 80 , 445.53235877095517
efficientnet_b5_geffnet_32.py , 80 , 444.6665024290427
efficientnet_b5_geffnet_37.py , 80 , 434.32913813427785
efficientnet_b5_geffnet_23.py , 80 , 365.904954265741
efficientnet_b5_geffnet_28.py , 80 , 365.4799413958705
efficientnet_b5_geffnet_33.py , 80 , 364.74559718903623
efficientnet_b5_geffnet_18.py , 80 , 363.977436596563
efficientnet_b5_geffnet_1.py , 80 , 350.8381257451058
efficientnet_b5_geffnet_14.py , 80 , 358.36255391282356
efficientnet_b5_geffnet_29.py , 80 , 304.04404912159185
efficientnet_b5_geffnet_19.py , 80 , 302.0861900565281
efficientnet_b5_geffnet_24.py , 80 , 300.88112900437375
efficientnet_b5_geffnet_34.py , 80 , 299.9804122125161
0.00025391578674316406
0.00021791458129882812
0.0002162456512451172
0.0002117156982421875
0.001470327377319336
0.0008487701416015625
0.0009307861328125
0.0014803409576416016
0.0019092559814453125
0.001718282699584961
efficientnet_b5_geffnet_6.py , 80 , 515270.7616707617
efficientnet_b5_geffnet_5.py , 80 , 921.7060434504336
efficientnet_b5_geffnet_3.py , 80 , 514954.4505831799
efficientnet_b5_geffnet_40.py , 80 , 455160.4991861096
efficientnet_b5_geffnet_41.py , 80 , 397800.0237107291
efficientnet_b5_geffnet_7.py , 80 , 525602.0050125313
efficientnet_b5_geffnet_42.py , 80 , 1957.4922673225392
efficientnet_b5_geffnet_43.py , 80 , 1185.4808901343922
efficientnet_b5_geffnet_44.py , 80 , 905.3465049471798
efficientnet_b5_geffnet_9.py , 80 , 875.2170995093433
efficientnet_b5_geffnet_8.py , 80 , 859.1645772905298
efficientnet_b6_0.py , 80 , 646.7072589709866
efficientnet_b5_geffnet_39.py , 80 , 708.0873362592857
efficientnet_b5_geffnet_4.py , 80 , 658.6385276397317
efficientnet_b5_geffnet_38.py , 80 , 530.8876804285272
0.00023412704467773438
0.00025653839111328125
0.0017917156219482422
0.002346038818359375
0.0023436546325683594
0.0013647079467773438
0.0016324520111083984
0.00022530555725097656
0.000202178955078125
0.00023293495178222656
0.0002307891845703125
0.00023746490478515625
0.0002117156982421875
0.00021576881408691406
0.0002002716064453125
0.00021123886108398438
0.00023221969604492188
0.0002503395080566406
0.0002243518829345703
0.0002384185791015625
0.0002636909484863281
0.00022554397583007812
0.00021457672119140625
0.0002415180206298828
0.0014405250549316406
0.0013828277587890625
0.0015077590942382812
0.0017421245574951172
0.0002377033233642578
0.0002644062042236328
0.0023877620697021484
0.0009169578552246094
0.0020837783813476562
0.0019593238830566406
0.0018579959869384766
0.002238035202026367
0.002756834030151367
0.0015609264373779297
0.002127408981323242
0.0014560222625732422
0.002089262008666992
0.0026330947875976562
0.0002574920654296875
0.002666473388671875
0.0014891624450683594
0.0025606155395507812
0.0012955665588378906
0.0019392967224121094
0.002348184585571289
0.0026350021362304688
0.0023610591888427734
0.0017762184143066406
0.0019192695617675781
0.0002880096435546875
0.0009303092956542969
0.00514674186706543
0.0013489723205566406
0.002261638641357422
0.0002994537353515625
0.00029921531677246094
0.00029540061950683594
0.0003120899200439453
0.0003275871276855469
0.0002837181091308594
0.00033974647521972656
0.00033736228942871094
0.0017392635345458984
0.0017421245574951172
0.0016074180603027344
0.00035953521728515625
0.0010993480682373047
0.0017588138580322266
0.0017199516296386719
0.0013592243194580078
0.0014107227325439453
0.0017130374908447266
0.010086297988891602
efficientnet_b6_10.py , 80 , 449189.18340026774
efficientnet_b6_11.py , 80 , 436622.40728692256
efficientnet_b6_12.py , 80 , 873.843144128094
0.00021767616271972656
0.0002605915069580078
0.00023698806762695312
0.001260995864868164
0.0013136863708496094
0.0013117790222167969
0.0002713203430175781
0.00023674964904785156
0.000247955322265625
0.0002713203430175781
0.0012936592102050781
0.0014450550079345703
0.0003077983856201172
0.0015611648559570312
0.0015397071838378906
0.0004420280456542969
0.0002105236053466797
0.00036525726318359375
0.0001976490020751953
0.00018930435180664062
0.0015194416046142578
0.0046918392181396484
0.00030422210693359375
0.0002627372741699219
0.0002827644348144531
0.0015492439270019531
0.0014812946319580078
0.0016896724700927734
0.0020241737365722656
0.0003387928009033203
0.0003025531768798828
0.0003578662872314453
0.002121448516845703
0.0015821456909179688
0.0020999908447265625
0.0018863677978515625
0.002268075942993164
0.0010862350463867188
0.0017063617706298828
0.0014319419860839844
0.003828287124633789
0.004161357879638672
0.0017747879028320312
0.0013904571533203125
0.0013835430145263672
0.0024454593658447266
0.005075216293334961
0.0014147758483886719
0.0014331340789794922
0.0030617713928222656
0.0034379959106445312
0.0034923553466796875
0.00023055076599121094
0.00025177001953125
0.00026416778564453125
0.00025081634521484375
0.00026607513427734375
0.0002543926239013672
0.0002110004425048828
0.0002319812774658203
0.0002110004425048828
0.00023698806762695312
0.001750946044921875
0.0006284713745117188
0.0020973682403564453
0.002592325210571289
0.0026237964630126953
0.0005152225494384766
0.0012311935424804688
0.0037081241607666016
0.0011920928955078125
0.0012829303741455078
0.0036025047302246094
0.005764961242675781
0.005465269088745117
0.0012924671173095703
efficientnet_b6_3.py , 80 , 449670.7585097829
efficientnet_b6_2.py , 80 , 451121.6993815542
efficientnet_b6_4.py , 80 , 595.3585554587967
efficientnet_b6_1.py , 80 , 465.1873306640237
0.0002319812774658203
0.0028982162475585938
0.002866029739379883
0.0007274150848388672
0.0013992786407470703
0.00021266937255859375
0.00019812583923339844
0.0001919269561767578
0.0007791519165039062
0.0002002716064453125
0.00022363662719726562
0.0002009868621826172
0.0012943744659423828
0.00021266937255859375
0.0005719661712646484
0.00022649765014648438
0.0002040863037109375
0.00022077560424804688
0.00023651123046875
0.0015842914581298828
0.00021791458129882812
0.0015261173248291016
0.00194549560546875
0.00023484230041503906
0.00024056434631347656
0.00020623207092285156
0.0014383792877197266
0.0013036727905273438
0.0018391609191894531
0.0021092891693115234
0.00023317337036132812
0.0018429756164550781
0.0008664131164550781
0.0008289813995361328
0.0017576217651367188
0.0002300739288330078
0.00022864341735839844
0.00029850006103515625
0.0016477108001708984
0.001821279525756836
0.0008504390716552734
0.0017962455749511719
0.0017879009246826172
0.0008137226104736328
0.0008780956268310547
0.001407623291015625
0.0008268356323242188
0.0008864402770996094
0.0016608238220214844
0.00026297569274902344
0.0034487247467041016
0.0002963542938232422
0.00025272369384765625
0.0002269744873046875
0.0002357959747314453
0.0002162456512451172
0.0015716552734375
0.0002396106719970703
0.001901865005493164
0.0021276473999023438
0.002153635025024414
0.0008738040924072266
0.0016355514526367188
0.0009090900421142578
0.0016744136810302734
0.002657175064086914
0.00029397010803222656
0.002238035202026367
0.002221822738647461
0.002097606658935547
0.0034885406494140625
0.0007963180541992188
efficientnet_b6_6.py , 80 , 541899.7416020671
efficientnet_b6_geffnet_11.py , 80 , 514480.7114382091
efficientnet_b6_geffnet_10.py , 80 , 566223.9622004725
efficientnet_b6_7.py , 80 , 504198.8279489106
efficientnet_b6_5.py , 80 , 910.4143615378897
efficientnet_b6_9.py , 80 , 828.2932279248281
efficientnet_b6_8.py , 80 , 819.232601297366
efficientnet_b6_geffnet_0.py , 80 , 672.8453045210435
0.0002779960632324219
0.00030684471130371094
0.00024962425231933594
0.0002536773681640625
0.00023317337036132812
0.0002455711364746094
0.00022983551025390625
0.0002460479736328125
0.0002772808074951172
0.0013816356658935547
0.0014832019805908203
0.0013737678527832031
0.00028634071350097656
0.0002551078796386719
0.00025773048400878906
0.00157928466796875
0.0014653205871582031
0.0014770030975341797
0.00029087066650390625
0.0015006065368652344
0.0013585090637207031
0.0015797615051269531
0.0016155242919921875
0.0013129711151123047
0.0013246536254882812
0.0013682842254638672
0.0017158985137939453
0.001638650894165039
0.0013566017150878906
0.0014224052429199219
0.001688241958618164
0.0016603469848632812
0.0013997554779052734
0.00022125244140625
0.0002219676971435547
0.0002453327178955078
0.000213623046875
0.0001952648162841797
0.0002238750457763672
0.000225067138671875
0.00023508071899414062
0.00021910667419433594
0.00019884109497070312
0.00021648406982421875
0.00020456314086914062
0.00021076202392578125
0.00021457672119140625
0.0020742416381835938
0.001550436019897461
0.0027790069580078125
0.00212860107421875
0.0025746822357177734
0.0027213096618652344
0.0019233226776123047
0.0017833709716796875
0.002644777297973633
0.0019404888153076172
0.002312898635864258
0.0023775100708007812
0.002292633056640625
0.0009741783142089844
0.0022230148315429688
0.0022525787353515625
0.002765178680419922
0.0019221305847167969
0.0023622512817382812
0.002747058868408203
0.0016367435455322266
0.0027785301208496094
0.00040078163146972656
0.000453948974609375
0.0016984939575195312
0.00038170814514160156
efficientnet_b6_geffnet_16.py , 80 , 409750.0549517646
efficientnet_b6_geffnet_15.py , 80 , 464421.20415224915
efficientnet_b6_geffnet_17.py , 80 , 829.2868901746562
efficientnet_b6_geffnet_12.py , 80 , 685.0280007766028
efficientnet_b6_geffnet_18.py , 80 , 590.1795139955206
efficientnet_b6_geffnet_14.py , 80 , 205.46866355420207
efficientnet_b6_geffnet_13.py , 80 , 154.7679173014734
0.0003082752227783203
0.00024628639221191406
0.0012540817260742188
0.00193023681640625
0.0019783973693847656
0.00033354759216308594
0.000396728515625
0.0002837181091308594
0.0013613700866699219
0.00026154518127441406
0.0003483295440673828
0.001407623291015625
0.0002989768981933594
0.00025463104248046875
0.0012907981872558594
0.0004413127899169922
0.0013070106506347656
0.0014545917510986328
0.0015871524810791016
0.0015947818756103516
0.0026187896728515625
0.0020525455474853516
0.00020051002502441406
0.00023555755615234375
0.00017976760864257812
0.00019621849060058594
0.00018644332885742188
0.00019621849060058594
0.0001819133758544922
0.0001995563507080078
0.0013921260833740234
0.0002117156982421875
0.0001952648162841797
0.0015201568603515625
0.0016069412231445312
0.0015985965728759766
0.0007846355438232422
0.002376079559326172
0.0006146430969238281
0.003908395767211914
0.002550840377807617
0.003191232681274414
0.003936052322387695
0.0033719539642333984
0.0032813549041748047
0.0011904239654541016
0.0011935234069824219
0.0033004283905029297
0.0033233165740966797
0.00026488304138183594
0.00023126602172851562
0.0002238750457763672
0.00022363662719726562
0.003725290298461914
0.005907535552978516
0.0017766952514648438
0.0008153915405273438
0.0007872581481933594
0.0034513473510742188
efficientnet_b6_geffnet_25.py , 80 , 443606.980433633
efficientnet_b6_geffnet_26.py , 80 , 403540.9741431149
efficientnet_b6_geffnet_20.py , 80 , 446440.0212879191
efficientnet_b6_geffnet_21.py , 80 , 395316.1168708765
efficientnet_b6_geffnet_2.py , 80 , 496293.9210176009
efficientnet_b6_geffnet_3.py , 80 , 528416.2519685039
efficientnet_b6_geffnet_31.py , 80 , 397328.9757252812
efficientnet_b6_geffnet_30.py , 80 , 468244.9344125035
efficientnet_b6_geffnet_5.py , 80 , 774.0053441988869
efficientnet_b6_geffnet_33.py , 80 , 542.2386407525375
efficientnet_b6_geffnet_32.py , 80 , 634.3055168028117
efficientnet_b6_geffnet_22.py , 80 , 462.4292063406312
efficientnet_b6_geffnet_4.py , 80 , 524.4338581668027
efficientnet_b6_geffnet_27.py , 80 , 440.6131526992362
efficientnet_b6_geffnet_23.py , 80 , 356.8976111440307
efficientnet_b6_geffnet_28.py , 80 , 351.8767497132924
efficientnet_b6_geffnet_34.py , 80 , 425.708212583922
efficientnet_b6_geffnet_24.py , 80 , 284.1723044058166
efficientnet_b6_geffnet_19.py , 80 , 290.75237555773975
efficientnet_b6_geffnet_29.py , 80 , 291.3242423813579
efficientnet_b6_geffnet_1.py , 80 , 275.4187309740959
0.00021576881408691406
0.000213623046875
0.0002181529998779297
0.0002455711364746094
0.0013134479522705078
0.0013463497161865234
0.0015246868133544922
0.0008175373077392578
0.0017583370208740234
0.0018050670623779297
0.0018138885498046875
0.00021314620971679688
0.000202178955078125
0.0008046627044677734
0.0016171932220458984
0.00022912025451660156
0.0013957023620605469
0.00023031234741210938
0.0002384185791015625
0.00023889541625976562
0.00022983551025390625
0.0009083747863769531
0.000209808349609375
0.00021266937255859375
0.0009448528289794922
0.00018835067749023438
0.00024771690368652344
0.0009326934814453125
0.0002522468566894531
0.0014896392822265625
0.002038240432739258
0.0020613670349121094
0.0014843940734863281
0.001720428466796875
0.0014493465423583984
0.00023794174194335938
0.0008363723754882812
0.00023365020751953125
0.00021600723266601562
0.0009486675262451172
0.0020401477813720703
0.0019371509552001953
0.0019297599792480469
0.0006248950958251953
0.0007996559143066406
0.0009768009185791016
0.0017940998077392578
0.0016148090362548828
0.002089262008666992
0.0034682750701904297
0.0017642974853515625
0.0009031295776367188
0.0003113746643066406
0.0003104209899902344
0.00031185150146484375
0.00020623207092285156
0.0003180503845214844
0.00023508071899414062
0.0002243518829345703
0.0002319812774658203
0.00023818016052246094
0.0017061233520507812
0.0017473697662353516
0.001024007797241211
0.0017423629760742188
0.0017497539520263672
0.0010406970977783203
0.002338886260986328
0.002347707748413086
0.0023589134216308594
0.001020669937133789
0.0011587142944335938
0.0010020732879638672
0.002149820327758789
0.000263214111328125
efficientnet_b6_geffnet_6.py , 80 , 526591.8392969241
efficientnet_b6_geffnet_7.py , 80 , 517895.2307454854
efficientnet_b6_geffnet_8.py , 80 , 829.4287436840114
efficientnet_b6_geffnet_9.py , 80 , 828.6121111038125
efficientnet_b7_0.py , 80 , 658.704727638505
0.00023889541625976562
0.0002613067626953125
0.0002410411834716797
0.00018310546875
0.00020766258239746094
0.000232696533203125
0.0021059513092041016
0.002111196517944336
0.0025451183319091797
0.000244140625
0.002598285675048828
0.0018379688262939453
0.0018887519836425781
0.0011181831359863281
0.002551555633544922
0.0022132396697998047
0.00027441978454589844
0.00022268295288085938
0.0022678375244140625
0.0026464462280273438
0.0002799034118652344
0.00023293495178222656
0.00021958351135253906
0.00025081634521484375
0.0002346038818359375
0.0002079010009765625
0.002408266067504883
0.0002551078796386719
0.002496004104614258
0.0025110244750976562
0.0020906925201416016
0.0002353191375732422
0.0018417835235595703
0.0002484321594238281
0.0022122859954833984
0.0030324459075927734
0.003131866455078125
0.0030059814453125
0.002193927764892578
0.0025773048400878906
0.0029747486114501953
0.00025272369384765625
0.0026688575744628906
0.0025322437286376953
0.0022971630096435547
0.0036225318908691406
0.00029206275939941406
0.0002288818359375
0.00025081634521484375
0.0002110004425048828
0.0002338886260986328
0.0002636909484863281
0.00026535987854003906
0.00026488304138183594
0.00028634071350097656
0.0003046989440917969
0.0002841949462890625
0.0016722679138183594
0.0016813278198242188
0.0017139911651611328
0.001728057861328125
0.0023479461669921875
0.00237274169921875
0.0011088848114013672
0.0021495819091796875
0.0021562576293945312
0.004633426666259766
0.001975536346435547
0.0016143321990966797
0.0019690990447998047
0.0019364356994628906
0.001605987548828125
0.0016350746154785156
0.006246805191040039
0.00028586387634277344
0.00036215782165527344
0.0004107952117919922
0.001867055892944336
0.002145051956176758
0.009822845458984375
0.0002715587615966797
0.0002524852752685547
0.00027108192443847656
0.0002372264862060547
0.0002732276916503906
0.0002334117889404297
0.0014541149139404297
0.0015077590942382812
0.0015087127685546875
0.0014047622680664062
0.0009808540344238281
0.001756906509399414
0.0016269683837890625
0.0018367767333984375
0.0018131732940673828
0.00031757354736328125
0.0015270709991455078
0.0016026496887207031
0.0015823841094970703
0.0003418922424316406
0.0003178119659423828
0.0002701282501220703
0.001692056655883789
0.000213623046875
0.00021791458129882812
0.0003306865692138672
0.0016183853149414062
0.000370025634765625
0.00030803680419921875
0.0002994537353515625
0.0017156600952148438
0.0013017654418945312
0.0002613067626953125
0.00024819374084472656
0.0002796649932861328
0.0014355182647705078
0.0018677711486816406
0.0003981590270996094
0.0031347274780273438
0.0003769397735595703
0.001997709274291992
0.0004189014434814453
0.00205230712890625
0.0020694732666015625
0.0017361640930175781
0.0017070770263671875
0.001974821090698242
0.0014603137969970703
0.0018150806427001953
0.0017032623291015625
0.001729726791381836
0.0018117427825927734
0.0074672698974609375
0.0002231597900390625
0.0002410411834716797
0.0002453327178955078
0.000247955322265625
0.0023453235626220703
0.00022649765014648438
0.00034809112548828125
0.002422332763671875
0.0004119873046875
0.002304553985595703
0.000461578369140625
0.0033767223358154297
0.0034036636352539062
0.0005562305450439453
0.0005640983581542969
0.0016062259674072266
0.0016522407531738281
0.004922628402709961
0.0015828609466552734
0.004138946533203125
0.006682157516479492
0.0065119266510009766
0.003454923629760742
0.003951549530029297
0.005033254623413086
0.005005359649658203
0.003987312316894531
0.00021600723266601562
0.00019931793212890625
0.00022077560424804688
0.000186920166015625
0.00019669532775878906
0.00020766258239746094
0.00023436546325683594
0.00018215179443359375
0.00017404556274414062
0.00018215179443359375
0.00021076202392578125
0.0002086162567138672
0.0002009868621826172
0.0001990795135498047
0.0021638870239257812
0.0006794929504394531
0.0018570423126220703
0.0018186569213867188
0.0008947849273681641
0.0026786327362060547
0.0008380413055419922
0.003195524215698242
0.002768993377685547
0.0002338886260986328
0.003793001174926758
0.00025963783264160156
0.0037691593170166016
0.003709077835083008
0.0015034675598144531
0.003942728042602539
0.0014674663543701172
0.0015184879302978516
0.0016467571258544922
0.00223541259765625
0.0009560585021972656
0.00471186637878418
0.0035865306854248047
0.0002448558807373047
0.00019884109497070312
0.00020742416381835938
0.0002124309539794922
0.0002048015594482422
0.00019478797912597656
0.0002052783966064453
0.00021004676818847656
0.00650334358215332
0.00018715858459472656
0.00020575523376464844
0.00021123886108398438
0.0002200603485107422
0.00748133659362793
0.0007107257843017578
0.007683515548706055
0.0017466545104980469
0.00027489662170410156
0.0021386146545410156
0.0009405612945556641
0.0009298324584960938
0.0009224414825439453
0.0018353462219238281
0.0016422271728515625
0.0016274452209472656
0.0021889209747314453
0.001110076904296875
0.0021495819091796875
0.0012485980987548828
0.002079486846923828
0.00347137451171875
0.0002887248992919922
0.0002682209014892578
0.003636598587036133
0.003630399703979492
0.0018041133880615234
0.0018248558044433594
0.002229928970336914
0.0010726451873779297
0.0009794235229492188
0.0038857460021972656
0.0022292137145996094
efficientnet_b7_geffnet_0.py , 80 , 688.0233720708019
0.0002257823944091797
0.00022840499877929688
0.00024819374084472656
0.00021791458129882812
0.0002491474151611328
0.00020194053649902344
0.00018787384033203125
0.00020456314086914062
0.00020074844360351562
0.00021767616271972656
0.00021147727966308594
0.00022339820861816406
0.0019078254699707031
0.0016417503356933594
0.001003265380859375
0.0010004043579101562
0.0020554065704345703
0.0015726089477539062
0.002183675765991211
0.0021250247955322266
0.0016453266143798828
0.0009760856628417969
0.001982450485229492
0.0016050338745117188
0.001634359359741211
0.0002799034118652344
0.0017142295837402344
0.0026044845581054688
0.0009794235229492188
0.0002465248107910156
0.0020215511322021484
0.0009999275207519531
0.0009639263153076172
0.0020151138305664062
0.0002994537353515625
0.0002760887145996094
0.0002815723419189453
0.0002315044403076172
0.00021028518676757812
0.0002086162567138672
0.00311279296875
0.0002243518829345703
0.0002155303955078125
0.00024437904357910156
0.00025916099548339844
0.0002415180206298828
0.0023543834686279297
0.0023870468139648438
0.0024025440216064453
0.002960205078125
0.002429962158203125
0.0029745101928710938
0.002387523651123047
0.0024411678314208984
0.002336740493774414
0.0028116703033447266
0.002777576446533203
0.0020236968994140625
0.0020236968994140625
0.0027289390563964844
0.002766132354736328
0.002192974090576172
0.0026099681854248047
0.0026226043701171875
0.0022575855255126953
0.00030517578125
0.0002849102020263672
0.00027060508728027344
0.0002834796905517578
0.0003070831298828125
0.0026786327362060547
0.0020856857299804688
efficientnet_b7_geffnet_11.py , 80 , 505185.6669677808
efficientnet_b7_geffnet_10.py , 80 , 595253.3617172255
efficientnet_b7_geffnet_14.py , 80 , 555261.1616746649
efficientnet_b7_geffnet_15.py , 80 , 508092.5499697153
efficientnet_b7_geffnet_12.py , 80 , 875.0751278601463
efficientnet_b7_geffnet_13.py , 80 , 886.1052749441999
efficientnet_b7_geffnet_16.py , 80 , 876.7218122829878
